"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","1013101",1,"0076",1,1,"20250110131011007611","13","24",1,1,1,1,2,,1,52,1,1,18,7,1973,1,,,,,,,,,,,,,,,,8332,4722,3,5,1,,5,9998,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,2,540,110,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,476,,,,,2338,,,,2814,2814,2814,1,
2026,"01","1013101",1,"0076",1,1,"20250110131011007612","13","24",1,2,2,1,2,,2,37,2,2,11,8,1988,1,,,,,,,,,,,,,,,,9412,5610,3,5,3,2,1,4,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,2,210,80,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,346,,,,,909,,,,1255,1255,1255,1,
2026,"01","1013101",1,"0076",1,1,"20250110131011007613","13","24",1,3,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","1013101",1,"0076",1,1,"20250110131011007614","13","24",1,4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","1013101",1,"0076",1,1,"20250110131011007615","13","24",1,5,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","1013101",1,"0083",1,1,"20250410131011008311","13","24",1,1,1,1,2,,2,52,1,1,27,7,1973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,
2026,"01","1013101",1,"0083",1,1,"20250410131011008312","13","24",1,2,2,1,1,,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","1013101",1,"0083",1,1,"20250410131011008313","13","24",1,3,3,1,2,,1,31,3,4,10,9,1994,1,,,,,,,,,,,,,,,,8112,990,3,5,1,,2,30,0,12,12,12,0,0,0,36,,36,1,,2,,2,2,2,255,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,5,1,,,,,,1104,,,,1104,1104,1104,1,
2026,"01","1013101",1,"0083",1,1,"20250410131011008314","13","24",1,4,3,1,2,,1,19,4,4,20,3,2006,1,,,,,,,,,,,,,,,,8112,990,3,5,1,,2,30,12,12,12,0,0,0,0,36,,36,1,,2,,2,2,2,255,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,1,,2,2,2,2,2,2,10,5,1,,,,,,1104,,,,1104,1104,1104,1,
2026,"01","10156",1,"0029",1,1,"202501101561002911","13","24",1,1,1,1,2,,1,51,1,1,10,3,1974,1,,,,,,,,,,,,,,,,5120,5610,3,5,2,2,1,6,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,,,,,,1500,,,,1500,1500,1500,1,195.006800061779
